1,11,5,5,Экзамен,5
6,11,6,5,Экзамен,2
7,11,7,2,Экзамен,4
8,11,8,5,Зачет с оценкой,4
9,11,9,5,Зачет с оценкой,4
3,12,1,3,Экзамен,5
1,12,2,3,Экзамен,5
2,12,3,3,Экзамен,4
5,12,4,1,Экзамен,4
1,12,5,5,Экзамен,4
6,12,6,5,Экзамен,5
7,12,7,2,Экзамен,3
8,12,8,4,Зачет с оценкой,3
9,12,9,5,Зачет с оценкой,4
3,13,1,3,Экзамен,3
1,13,2,3,Экзамен,2
1,13,3,3,Экзамен,2
5,13,4,1,Экзамен,2
1,13,5,5,Экзамен,3
6,13,6,5,Экзамен,2
7,13,7,3,Экзамен,4
8,13,8,3,Зачет с оценкой,3
9,13,9,5,Зачет с оценкой,3
3,14,1,1,Экзамен,3
1,14,2,3,Экзамен,2
2,14,3,3,Экзамен,5
5,14,4,1,Экзамен,2
1,14,5,5,Экзамен,3
6,14,6,5,Экзамен,5
7,14,7,3,Экзамен,3
8,14,8,2,Зачет с оценкой,3
9,14,9,5,Зачет с оценкой,5
3,15,1,1,Экзамен,3
1,15,2,3,Экзамен,5
2,15,3,3,Экзамен,3
5,15,4,1,Экзамен,5
1,15,5,5,Экзамен,5
6,15,6,5,Экзамен,2
7,15,7,3,Экзамен,3
8,15,8,3,Зачет с оценкой,3
9,15,9,5,Зачет с оценкой,4
3,16,1,1,Экзамен,3
1,16,2,3,Экзамен,4
1,16,3,3,Экзамен,5
5,16,4,1,Экзамен,5
1,16,5,5,Экзамен,2
6,16,6,5,Экзамен,2
7,16,7,3,Экзамен,5
8,16,8,2,Зачет с оценкой,2
9,16,9,5,Зачет с оценкой,3
3,17,1,2,Экзамен,5
1,17,2,3,Экзамен,5
1,17,3,3,Экзамен,4
5,17,4,1,Экзамен,2
1,17,5,5,Экзамен,2
6,17,6,5,Экзамен,5
7,17,7,4,Экзамен,2
8,17,8,5,Зачет с оценкой,3
9,17,9,5,Зачет с оценкой,2
3,18,1,3,Экзамен,5
1,18,2,3,Экзамен,4
2,18,3,3,Экзамен,3
5,18,4,1,Экзамен,4
1,18,5,5,Экзамен,5
6,18,6,5,Экзамен,3
7,18,7,2,Экзамен,5
8,18,8,2,Зачет с оценкой,5
9,18,9,5,Зачет с оценкой,2
3,19,1,1,Экзамен,2
1,19,2,3,Экзамен,2
1,19,3,3,Экзамен,3
5,19,4,1,Экзамен,4
1,19,5,5,Экзамен,3
6,19,6,5,Экзамен,2
7,19,7,3,Экзамен,4
8,19,8,3,Зачет с оценкой,2
9,19,9,5,Зачет с оценкой,2
3,20,1,1,Экзамен,4
1,20,2,3,Экзамен,5
1,20,3,3,Экзамен,2
5,20,4,1,Экзамен,5
1,20,5,5,Экзамен,5
6,20,6,5,Экзамен,5
7,20,7,4,Экзамен,3
8,20,8,5,Зачет с оценкой,5
9,20,9,5,Зачет с оценкой,2
3,21,1,2,Экзамен,2
1,21,2,3,Экзамен,5
2,21,3,3,Экзамен,3
5,21,4,1,Экзамен,2
1,21,5,5,Экзамен,5
6,21,6,5,Экзамен,5
7,21,7,4,Экзамен,4
8,21,8,1,Зачет с оценкой,3
9,21,9,5,Зачет с оценкой,4
3,22,1,1,Экзамен,5
1,22,2,3,Экзамен,3
2,22,3,3,Экзамен,3
5,22,4,1,Экзамен,5
1,22,5,5,Экзамен,3
6,22,6,5,Экзамен,4
7,22,7,2,Экзамен,2
8,22,8,4,Зачет с оценкой,5
9,22,9,5,Зачет с оценкой,5
3,23,1,3,Экзамен,2
1,23,2,3,Экзамен,3
2,23,3,3,Экзамен,2
5,23,4,1,Экзамен,2
1,23,5,5,Экзамен,5
6,23,6,5,Экзамен,5
7,23,7,4,Экзамен,3
8,23,8,5,Зачет с оценкой,4
9,23,9,5,Зачет с оценкой,4
3,24,1,2,Экзамен,2
1,24,2,3,Экзамен,2
1,24,3,3,Экзамен,4
5,24,4,1,Экзамен,2
1,24,5,5,Экзамен,2
6,24,6,5,Экзамен,3
7,24,7,3,Экзамен,3
8,24,8,1,Зачет с оценкой,3
9,24,9,5,Зачет с оценкой,2
3,25,1,3,Экзамен,2
1,25,2,3,Экзамен,5
1,25,3,3,Экзамен,4
5,25,4,1,Экзамен,5
1,25,5,5,Экзамен,4
6,25,6,5,Экзамен,5
7,25,7,4,Экзамен,2
8,25,8,4,Зачет с оценкой,3
9,25,9,5,Зачет с оценкой,2
